0.20351876733562158,0.08598168354287816,0.3192397392597456,0.18882650803127832,0.6995124904838561,0.8561023285269315,0.9056952445395396,0.7457176957001266,0.1602018825056295,0.9567585616717338,0.9225274763191421,0.20701902515471615,0.46158375641803107,0.9093254233764269,0.6367345832498713,0.38279513779799257,0.12016520628219263,
0.7926328403345426,0.11558931627457336,0.26862198981337426,0.14516293726375154,0.5734240851370833,0.12344741624410216,0.7359336941875735,0.9074258859556555,0.30243828535507444,0.40038394778692155,0.32666383656061926,0.13613281395336718,0.952475760913505,0.9066881635767015,0.6484633927404718,0.1138659184087153,0.21782828139950774,
0.7399937099097759,0.6802282514937951,0.17504486935642694,0.10607795095870054,0.7095741088747523,0.5393609242470356,0.11453936069029882,0.5015228145336059,0.23823586978057842,0.46520540267400756,0.8404126029550311,0.7323066178071231,0.5138094426202393,0.26799404573296626,0.19238278461352953,0.599742794001241,0.8428930525691947,
0.2174795658271678,0.7208741654805725,0.6572516390636395,0.2679617014953065,0.3944705812841064,0.08584971615960912,0.9477925447330565,0.0992903971171023,0.13269609868144283,0.7220279291304177,0.036162862343581015,0.13061269363982952,0.9934904208546453,0.02422262669994757,0.0051564350109326584,0.7350390635048726,0.93816894739332,
0.4487650708333786,0.9301589688542942,0.9999,0.10526596774668984,0.3196423098566348,0.004615366696783418,0.32890849815808665,0.03711884547645605,0.15155160868965314,0.6594522020360464,0.08937249517404988,0.21274176819583723,0.524381643670574,0.35101160121193953,0.7143253492272365,0.1660817615197714,0.9999,
0.14792124225905423,0.209763487856081,0.7113130965756069,0.7198764858809233,0.1091252151622949,0.08773184570742398,0.4968822318679341,0.3651661274657989,0.097417533124178,0.9206953038802744,0.33016816265957527,0.880828142543777,0.26319761890849525,0.7699984830638221,0.5258492264618547,0.31675650204323147,0.5857754036078198,
0.07262112228427575,0.11657156275288752,0.20420036741764847,0.20701976922523113,0.47797258883654825,0.6437467920549057,0.6210187759981762,0.869157997523478,0.3803645114016114,0.9922719276380672,0.8309100610874233,0.48703625091904057,0.10747701694800182,0.08356614855535338,0.5192919284192232,0.692184181491941,0.2912330939741904,
0.0759610728693969,0.887665431596104,0.29687502921390974,0.3993587239087232,0.23895044023030731,0.665810827821469,0.9049987004908183,0.4885541199050438,0.700406459755369,0.4801421990252557,0.8352972454202259,0.021660809526283575,0.294577637021461,0.024782772669715514,0.4204375439861634,0.2544996606649418,0.27672515110074847,
0.5564969229100921,0.9228505368491857,0.9244794244054302,0.42882363929269074,0.9810351222603737,0.49391179751090986,0.3359574928509601,0.2363436250235873,0.8305858600471961,0.8244179114238995,0.40288961900174824,0.28406031820470234,0.05967805643951629,0.6555663485526213,0.609115534228169,0.12884350041442771,0.8101732691276614,
0.06675512047772714,0.7601293607231262,0.08622508181321997,0.2587313771907368,0.8348948998239373,0.8164692970113715,0.03706281581281534,0.415404777792479,0.038996295306484186,0.6622363242253385,0.5670934982511123,0.5459394237788804,0.48702066244703457,0.15624634450553443,0.5222531999385053,0.7456736580319533,0.4641352530405882,
