0.1392133185895975,0.018041723265050602,0.7715650285489261,0.08378498465138506,0.673620888861108,0.7977623126508304,0.5620195434701186,0.6221315116407056,0.6713601142045419,0.8093014472907499,0.4337760429087575,0.39629067279184127,0.7404220527372949,0.48416878893829973,0.4378027327567735,0.5626611755923192,0.0855049705418387,
0.3537774472681112,0.26164855766752393,0.9829623732345528,0.21979009570626096,0.009319215597717978,0.9617606641251385,0.5872007292621226,0.23509513121469405,0.7064469630883754,0.6258536991549906,0.8900816890961374,0.09892679760448664,0.40108580322804144,0.372684584404523,0.9465058248025013,0.12364450312447184,0.46258326902123215,
0.14939611850183765,0.3252498222350487,0.740985140104659,0.5629925952601293,0.07068932169960851,0.4814312859011912,0.18689311673124365,0.054980090320170816,0.6904381758303769,0.4037020639253319,0.1265290253707777,0.1631266940636804,0.5338367967377315,0.4582332373074507,0.5138999675896617,0.9428975669425522,0.9004264450304525,
0.51794193023278,0.037809255908246464,0.9700805538316276,0.48141961155395785,0.8507115878058378,0.8586490691983321,0.8808778433793256,0.05203242130779284,0.43462320461318305,0.5237261015762308,0.2986561048319264,0.5994476305676271,0.9140652342695632,0.5633002018008949,0.5536302938779702,0.8703130784739797,0.022377278765778663,
0.013970812241022035,0.9536705525786943,0.3894096702202925,0.03929962977528689,0.49261976686472186,0.8595204859348203,0.7601096670023663,0.847681941670887,0.10455113230299906,0.48117792627739986,0.18409223880202596,0.7814949356169217,0.955585053355736,0.6975025102782938,0.5026441164505812,0.9026889579860446,0.8357915005275102,
0.6146817796774654,0.2208718077246823,0.5506873638109865,0.6966874319900611,0.25630421096243794,0.6441242073669452,0.5584847636016194,0.49744181431337997,0.6389666813832117,0.8424758200588868,0.3276862530091461,0.41212937825439755,0.8290950724706166,0.8753182845172944,0.0666987464069464,0.22504631910396888,0.11447340322448663,
0.5314938823491423,0.9750353579891433,0.5747452257062439,0.7935609927235687,0.14148585226649835,0.020872385546017336,0.5627657751732141,0.5712342110712475,0.5233931647390063,0.8332458632971197,0.8645261639633574,0.4640753341096049,0.956751438508178,0.7258115621094499,0.2696887009661455,0.6216833116428407,0.4882533427804091,
0.777393950340197,0.4871217809493159,0.6693126880244064,0.4838812505369272,0.48799592433899286,0.6095926197871185,0.3456058496758513,0.04068157819235385,0.13892728306233482,0.4659645327271932,0.7793176168131736,0.07364552595687535,0.20926371321333992,0.8929374597689065,0.6417640272271316,0.33009544866869456,0.021329523032497466,
0.8776647572453368,0.7263254778076309,0.5120252919122166,0.9837868594437903,0.3246769521914936,0.22270437026633383,0.7655620656577149,0.7200216913632193,0.5986469704937294,0.2562858965449437,0.48053990567122795,0.6021296405510321,0.1777113197368887,0.5627386045321656,0.6478404411275331,0.04302883152033443,0.9304652624994982,
0.01940968202281068,0.011487388860121128,0.39845209491044553,0.3934551779314862,0.9745585296786105,0.41849545753247563,0.6882628683605385,0.8678076423847774,0.4310887185121972,0.5606740213846375,0.205007203764363,0.7721363757788268,0.8780259933619731,0.30918005607459276,0.9657689854550775,0.2131116665048931,0.5275828077635384,
