0.4366310886137944,0.7586128847808484,0.34369342847579165,0.9211402913418548,0.39578228389871906,0.46849329215845037,0.08468880559346659,0.3710063565364693,0.2763184677866666,0.5607189744515441,0.15462451220751394,0.3903856779305199,0.44820798982340293,0.1927882406642225,0.8148971226396069,0.33260656536207656,0.19857594923519206,
0.5259505446683201,0.7784750983951693,0.7024118262009026,0.2043842780827223,0.19247102746826228,0.08983010522580614,0.5909730317632057,0.7632810537579003,0.20451465118342393,0.1985816797341865,0.20874491485722235,0.6747196572890007,0.719961518996065,0.18525821396454134,0.4417576884360749,0.46249163243979097,0.05112231039928483,
0.7838474785013508,0.9669706937569152,0.0964852443174693,0.4736755277803577,0.4371761493292994,0.1630514521717923,0.8471408453739301,0.9509923034610637,0.552029630801929,0.3336056071228525,0.005799284948318939,0.44618033290124515,0.8270189644616623,0.31108379620435544,0.7166719653902277,0.32001671316873215,0.15057310221765663,
0.05241348979590821,0.6918359499863518,0.03840072954541662,0.9776575677548586,0.060615451753952554,0.261110556701324,0.959122119878697,0.5285912907729209,0.5524280438997883,0.6171606499119597,0.5638446391651221,0.9672367019672868,0.5556940013327536,0.999262796074577,0.3573924195934348,0.29449338672732617,0.12502627909160924,
0.5253153405779368,0.20267291134916388,0.18013960142615637,0.86513295593214,0.20793971466614636,0.9239921738640577,0.5390012067644105,0.21214216535572228,0.5386086374238812,0.07811384900560425,0.5244031651391958,0.8766926146288789,0.6305405404154347,0.06241866834201959,0.49135031167705767,0.34976868551113727,0.13901101672239524,
0.5917336438337923,0.7629754419605975,0.038189540964599145,0.6576822197166635,0.13781430228380742,0.7434986651558732,0.4847014388006412,0.5016021424568687,0.5677492997965214,0.6417803210649569,0.24462077371615532,0.8458876516797441,0.3230646978941393,0.17081758975494865,0.24914468158899228,0.3178371885057021,0.6649586407914372,
0.221928258764167,0.3550084116741592,0.5571875325260853,0.6077675927262611,0.023516258177098015,0.49438428122677003,0.7484119176101469,0.24862776634671746,0.5655127428525313,0.09646010524937654,0.8896849027536106,0.6640494896428518,0.11534872008899821,0.1888371844106841,0.9301126496388114,0.22966576825350082,0.08592107717237796,
0.7138072359503904,0.6924726839563246,0.9016252897699366,0.6893465445449812,0.901909358208629,0.9783276381118143,0.4466698057213424,0.6010779429836707,0.46508323848727207,0.3637436832036577,0.8181653314862991,0.45140193593257216,0.915484347021123,0.20846963499393434,0.6646774223185337,0.08171599381258265,0.6887246042164136,
0.984499723963122,0.017949125625897566,0.9438043738294828,0.7973005504185543,0.968230939073948,0.018739939898211433,0.755419822951881,0.07802567167593,0.13678248201124155,0.6812574308339866,0.4398175106669283,0.4030286025099741,0.08688786550146843,0.8735338269742641,0.14294826728429844,0.38627623168993486,0.6923207635449647,
0.7736918037830522,0.7948222787967144,0.7044563378302127,0.03244948007511028,0.5083283977382947,0.4996882939183217,0.5129104060576397,0.1726896397233071,0.07652314503188651,0.5432441625817089,0.22166641209722404,0.7759333113733676,0.14469729627504602,0.4657295087119221,0.6456612374959488,0.6483279652295547,0.6464331441989868,
