0.49011315972317027,0.4873448068545351,0.8418810270390478,0.49136739085667025,0.37070429014204764,0.8360276942707809,0.22032232733633383,0.0696276710648539,0.7254813259302038,0.3075916416354667,0.02487872585543649,0.5376735641588919,0.2589546801916147,0.4790856768866193,0.2849239892112788,0.4074017226949015,0.47439121171486043,
0.029425502886814336,0.23435461541366853,0.9279036735715008,0.7757285553157061,0.12133181408395521,0.47933891876417045,0.8226243175353954,0.600746969498689,0.41705651133910226,0.20079576572915003,0.2474653609093883,0.8274379669327466,0.1625022299831982,0.6304960173893415,0.962332134739309,0.8664061915150163,0.6117638336096032,
0.18467731127134446,0.450508976138563,0.2529392868726331,0.9651235284192533,0.31446490449953657,0.7820446104979513,0.38526703623156455,0.09439695400226589,0.4313327533694602,0.9934555943147385,0.34205525314339047,0.6158612237615131,0.7846808856067484,0.19848145135261852,0.9797009569805439,0.8740366969901733,0.08680926989321225,
0.1879893330436464,0.08487295802666173,0.21957097736763687,0.44782514123023665,0.8975470292128102,0.41991076034242925,0.46261411923376505,0.5777399627841655,0.38348632084693324,0.22385048508036354,0.024748124652760994,0.49491003849545656,0.06066202578725466,0.23605906305812496,0.5812262720625936,0.7625258531979094,0.758058777995561,
0.9013448852016305,0.13490312067130994,0.028227385798473392,0.7043631825222038,0.9533309538107264,0.2198985807504037,0.5587532020037834,0.31785892170758945,0.3921600064055697,0.5611462925676282,0.9579713128988983,0.8150413781848767,0.8950052812013344,0.16620304739769198,0.702913305672794,0.2518441526470624,0.48469689351496326,
0.9882562429140532,0.9869394411523423,0.004108144884998777,0.969973790636228,0.4072573855503848,0.2039616341290369,0.48530797281436044,0.5439601619369046,0.06572824928853427,0.6453485486042781,0.930630628678285,0.009747369238050085,0.6391097753093208,0.8734346624873797,0.9609201818153019,0.5506246140915693,0.16539590237583535,
0.9193667354076135,0.3965750326507075,0.3361152137133886,0.13006084940264528,0.047292426588596004,0.43340981649818267,0.11129843089394575,0.4339097976121924,0.7133045328332593,0.3512946714052476,0.6855594083986172,0.649423093035165,0.5549258629428443,0.024479687922207338,0.6566277863858488,0.8077492822457777,0.8340794175311188,
0.03973661082245661,0.42014487313252113,0.374301650652752,0.7612201922708248,0.524722641492194,0.7399898641364911,0.5280970012767058,0.013252057524152594,0.4286102688232267,0.14627799082833326,0.2956496661315615,0.7574123828924122,0.36771463077497,0.25860735613211805,0.5027779945861888,0.4922222108901311,0.9735049870072031,
0.8578012601700307,0.33128277539592876,0.7568513251058547,0.569777689410453,0.7669108853827872,0.20532277689388856,0.5106752210257345,0.8773506319068396,0.5562548114964528,0.4829296183737112,0.41977845627870747,0.9525709063323637,0.5739152778614606,0.5232902647548185,0.9563969610369246,0.7742354654495059,0.260724433001816,
0.15290118891216065,0.4376375090781125,0.9489090447129276,0.8622960584430037,0.6012167925198649,0.32839556160949646,0.2513765250482358,0.4243081784411781,0.4847857772526436,0.1402410583275432,0.48100845295931083,0.09257502114271676,0.02708695286892493,0.6433392598087978,0.01691735359688451,0.5010046910619139,0.7642119411147248,
